"Data_Status","State","MSN","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
"2013F","WV","HYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WV","HYICB","5860","6921","7392","7051","7007","6194","6286","5493","5223","7443","7169","7213","7214","7260","7204","7209","7209","7190","7124","6169","6341","5576","5980","5580","5606","5734","6834","5196","5314","4426","4618","4532","4748","7347","7119","5556","5197","4433","4210","6037","4862","5428","5205","6284"
"2013F","WV","LGISB","3389","3607","3991","4493","5085","3992","3817","3894","3343","9489","10737","9575","8251","7966","462","3014","3049","3106","2790","3567","3634","4599","3966","4218","4656","4893","5610","7272","5332","826","2388","765","860","846","908","771","1435","903","797","469","498","365","497","526"
"2013F","WV","LGRFB","0","0","0","0","0","0","0","0","0","0","0","319","167","259","14","75","37","38","146","252","299","164","89","146","265","261","162","121","199","15","62","24","20","46","67","78","48","18","4","1","2","0","0","0"
"2013F","WV","LOTCB","124825","126485","131705","139652","146437","138634","148070","155560","161227","168800","170746","174731","167452","166197","164188","162915","157706","159153","169131","179967","150977","156155","159340","165539","166567","176515","173230","173141","173532","180108","185596","187827","192375","189067","197047","202803","219646","234438","236146","214333","220975","213919","213171","215990"
"2013F","WV","NGISB","92470","87932","96082","86090","86910","67741","64946","58562","60195","60269","57789","61685","47118","41263","42335","39059","38203","42847","41887","51279","49095","41414","44614","47713","47239","52863","50214","57999","49972","44452","46706","39071","44415","41539","39876","30730","31894","34642","28898","22300","25745","23414","24092","27580"
"2013F","WV","NGLPB","2625","3131","3923","2227","1955","1859","1555","1591","1272","1247","2561","2616","6728","6048","7616","7672","7165","9490","8986","8490","10316","8311","8624","7525","8605","8537","6954","7701","7328","6240","9854","9317","10204","6655","5290","7484","9687","7302","9346","13038","13087","18130","25269","32997"
"2013F","WV","NGPZB","8126","10356","15239","18077","16060","14594","14460","15389","15714","17346","13645","15912","14013","9625","16968","18951","17630","13222","14219","12117","9316","8912","17761","22597","32076","28026","34451","34519","32820","31474","34794","32305","35833","19379","19829","21020","21182","22432","19634","23953","23238","23250","34490","31862"
"2013F","WV","NGRFB","628","719","661","1235","1176","931","1007","877","1132","1160","1053","1976","1610","2191","2335","1620","1635","1622","1642","2377","2309","2464","2442","2519","2533","2572","2838","3289","2984","2881","4139","3211","3912","2519","3827","4780","4232","3313","3069","4144","2265","4168","5008","1254"
"2013F","WV","P5RFB","715","665","1502","1410","1449","1387","1380","1339","1372","1375","1463","892","593","776","894","759","863","1025","1270","2450","968","1016","1225","809","889","840","1009","1045","828","942","1017","1600","1569","1729","1690","1837","1911","1851","1636","1634","1771","1807","1851","1933"
"2013F","WV","PCISB","5234","5384","6037","5288","4289","4780","4301","5729","4799","3449","2923","6187","4895","2556","3883","4207","4562","5466","5524","6732","6726","6302","9125","6762","8177","7736","8150","5675","11879","13220","10017","18911","16654","15677","21913","20308","21579","21223","20527","2449","0","0","0","0"
"2013F","WV","PCRFB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WV","RFISB","10068","8900","6539","2991","1245","9327","22423","22383","14712","11627","7425","4522","7010","5673","7261","5514","5994","2874","2403","5004","6441","4614","2568","2349","2425","877","1637","1130","279","376","1238","685","468","242","1754","1861","1657","5236","3469","497","232","278","1408","1045"
"2013F","WV","RFRFB","126","321","302","2376","2282","1905","2483","2634","2402","635","1741","1697","1715","1219","2148","550","1378","501","479","1029","1120","1756","699","730","647","358","550","324","174","207","602","750","242","72","407","906","458","1046","341","46","16","4","43","0"
"2013F","WV","SFCCB",,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WV","SFINB",,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WV","SFRCB",,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WV","SOCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WV","SOHCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","32","32","32","32","32","39","46","44","43","41","38","36","33","30","43","44","46","51","57","59","69","92","116","125"
"2013F","WV","SOICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WV","TEPFB","150214","155627","168855","180252","184800","174032","185081","193000","200477","212843","207703","217431","211417","202976","212746","210772","207596","203984","215202","221587","185857","189269","201067","211302","223033","229120","231973","230453","227783","230903","245464","244261","253178","231050","239978","254744","270900","284295","284691","278458","279738","280353","297600","304983"
"2013F","WV","TERFB","2081","2310","3346","5980","6160","5465","5980","5867","5822","4558","5584","9840","6426","5996","7503","4573","5718","4510","4885","7502","5860","7122","6139","5834","6066","6040","6086","6313","5455","5213","7055","7161","7507","5992","8013","10378","8604","8479","7444","7908","5738","7900","8544","3318"
"2013F","WV","TETCB","795817","779620","829078","845892","841869","790485","826810","819881","807866","824027","788491","769966","713424","681890","717856","665504","668439","681406","726684","748661","704527","674209","687631","711222","737383","739250","711466","709533","736808","718736","738464","732696","757220","713386","736520","737604","760773","790052","776601","702999","735021","720755","716036","737800"
"2013F","WV","TNSCB","645604","623993","660224","665640","657069","616453","641728","626881","607389","611184","580787","552534","502007","478914","505110","454732","460843","477422","511482","527074","518669","484940","486565","499921","514350","510130","479493","479079","509024","487833","493000","488436","504041","482335","496543","482860","489873","505756","491910","424542","455283","440403","418436","432818"
"2013F","WV","WDRSB","1697","1625","1620","1483","1539","1763","2067","2362","3068","3739","2218","1801","2850","2000","2557","2634","2399","1770","1889","1909","1268","1330","1395","1913","1816","1816","1886","1369","1217","1249","1345","888","901","949","972","3638","3226","3566","3990","7003","6114","6253","5836","8060"
"2013F","WV","WDRXB","4048","3879","3866","3539","3672","4206","4933","5636","7321","8921","5291","4297","6801","4772","6100","6284","5724","4222","4506","4556","1975","2071","2173","2980","2829","2829","2937","2132","1895","1945","2094","1383","1403","1477","1514","5666","5025","5554","6215","10908","9523","9740","9090","12553"
"2013F","WV","WWCSB","32","31","31","28","29","33","39","45","58","71","55","43","65","45","57","63","70","60","66","155","139","145","153","258","247","249","259","229","200","210","225","156","160","167","163","584","542","575","607","989","977","940","823","954"
"2013F","WV","WWCXB","76","73","73","67","69","80","93","107","139","169","131","103","154","108","137","149","168","144","158","369","216","225","238","401","384","388","403","356","311","327","350","243","249","259","254","909","844","896","945","1541","1521","1464","1282","1486"
"2013F","WV","WWISB","2278","2189","2932","3239","3046","2658","3280","2973","3328","3861","1579","1667","1613","1821","1858","1850","5801","5776","6009","2560","587","615","555","578","705","822","741","773","385","398","378","571","600","609","581","591","603","608","590","571","607","380","384","315"
"2013F","WV","WWIXB","2572","2472","3311","3658","3439","3001","3703","3357","3758","4360","2576","2718","2630","2970","3031","3018","6276","6053","6192","2387","825","865","781","813","869","1013","1031","1050","1085","1119","1055","1448","815","831","857","870","653","691","671","654","694","400","401","336"
"2013F","WV","WYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WV","WYICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WY","CLOSB","4026","3260","4241","4990","9106","11754","20061","27973","28318","30611","28818","30226","27106","29916","31315","32916","30972","32958","30595","33847","41188","41804","44888","39862","40609","42497","40175","42275","42528","42404","38473","33180","30930","32043","32390","31552","33407","34489","34605","30465","31058","32555","31064","31406"
"2013F","WY","CLRFB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WY","COICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WY","DFISB","11223","11890","11757","14861","15913","20566","23102","27018","29750","35902","36405","34419","32273","18246","15445","14341","13242","13778","11760","12580","13373","12479","13081","14010","13558","11041","13271","16362","16523","18722","19605","25243","24080","19292","19550","18226","27486","26661","31279","28500","28996","33646","32905","28237"
"2013F","WY","DFRFB","23","17","17","6","58","379","23","157","309","12","29","24","25","2","0","3","0","0","5","13","0","1","1","1","2","3","1","0","0","11","6","15","0","0","2","0","0","0","0","2","2","0","2","6"
"2013F","WY","EMLCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","149","64","116","141","135","166","187","261","311","286","271","270","284","349","357","372","547","600","625"
"2013F","WY","ESISB","6051","6208","6805","7428","7777","9448","10207","11088","13051","14095","14951","14024","15239","13171","19083","19970","19634","21788","22719","23444","25156","24372","24290","23917","23621","22198","22454","23447","22638","22977","23809","24981","24071","24928","25569","25988","27104","28373","31013","30868","32600","33232","32411","32885"
"2013F","WY","ESRFB","420","450","433","464","508","508","461","478","607","689","815","995","900","3209","987","1227","1000","1068","1098","1440","1217","1211","1102","1208","1149","1061","1057","1156","1076","1127","1169","1292","1358","1295","1333","1332","1428","1413","1606","1731","1756","1781","1741","1771"
"2013F","WY","GECCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","622","622","622","622","622","622","622","622","622","622","649","649","649","652","698","700","726","673","623","443","460","463","549","528","528"
"2013F","WY","GEICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","27","27","27","27","27","19","19","19","19","13","15","17","17","18","77","64","66","66","65","65"
"2013F","WY","GERCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","3","2","2","2","3","49","66","69","55","70","70"
"2013F","WY","HYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WY","HYICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","WY","LGISB","1732","2116","2735","2533","2013","1590","1651","1537","1882","3648","4298","3730","5083","4314","4725","3950","3734","3535","3011","5741","2170","1475","1765","4053","3620","4460","3867","558","514","672","2137","1406","1020","951","520","942","1549","1072","821","315","396","324","353","510"
